timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.6690628328360617,202,20.0,-36.0,-214.6599847935106,-16.186189726862942,189.21133747132657,39.91450491163997,3.125,-207.03703703703715,,001,3,practice,0,high,0.8,2,
1.681466040899977,203,20.0,-36.0,-215.04161740097064,-16.884330740621227,188.8009221462506,41.054709133657624,3.125,-207.03703703703715,,001,3,practice,0,high,0.8,2,
1.6852774580474943,204,19.0,-40.0,-215.57898736711064,-17.934496670384743,188.11227048532993,42.70860691748731,2.96875,-207.77777777777789,,001,3,practice,0,high,0.8,2,
1.6983285408932716,205,19.0,-40.0,-216.00888334002263,-18.774629414195555,187.5613491565934,44.031725144551054,2.96875,-207.77777777777789,,001,3,practice,0,high,0.8,2,
1.702357665868476,206,18.0,-43.0,-216.57035937385186,-19.81409932687334,186.83281581610603,45.65340113805637,2.8125,-208.33333333333343,,001,3,practice,0,high,0.8,2,
1.7149611660279334,207,18.0,-43.0,-217.01954020091523,-20.64567525701557,186.24998914371616,46.95074193286062,2.8125,-208.33333333333343,,001,3,practice,0,high,0.8,2,
1.7190897499676794,208,16.0,-47.0,-217.78191374194674,-21.7924866237599,185.3685834089002,48.78086145555128,2.5,-209.07407407407416,,001,3,practice,0,high,0.8,2,
1.731773457955569,209,16.0,-47.0,-218.39181257477196,-22.709935717155364,184.66345882104744,50.24495707370381,2.5,-209.07407407407416,,001,3,practice,0,high,0.8,2,
1.7356996249873191,210,14.0,-53.0,-219.3151951471172,-24.178799059517235,183.52204162033988,52.541713229998344,2.1875,-210.18518518518528,,001,3,practice,0,high,0.8,2,
1.748452999861911,211,14.0,-53.0,-220.0539012049934,-25.35388973340673,182.6089078597738,54.37911815503397,2.1875,-210.18518518518528,,001,3,practice,0,high,0.8,2,
1.752474999986589,212,14.0,-54.0,-220.6631747066989,-26.418398342233868,181.78685757429827,56.02686174648477,2.1875,-210.37037037037047,,001,3,practice,0,high,0.8,2,
1.7650024578906596,213,14.0,-54.0,-221.15059350806328,-27.270005229295577,181.12921734591785,57.34505661964541,2.1875,-210.37037037037047,,001,3,practice,0,high,0.8,2,
1.7689314580056816,214,11.0,-62.0,-222.18041747318222,-28.929238538202508,179.80366054307635,59.90987352188611,1.71875,-211.85185185185196,,001,3,practice,0,high,0.8,2,
1.781932249898091,215,11.0,-62.0,-223.00427664527737,-30.25662518532805,178.74321510080316,61.96172704367867,1.71875,-211.85185185185196,,001,3,practice,0,high,0.8,2,
1.7864510829094797,216,11.0,-63.0,-223.68562145246742,-31.445298903878818,177.78357139941505,63.769387856861066,1.71875,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.7984412908554077,217,11.0,-63.0,-224.23069729821944,-32.39623787871943,177.01585643830458,65.21551650740699,1.71875,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.802344833035022,218,11.0,-64.0,-224.69287504797308,-33.286692218988215,176.27109910365616,66.52390362586226,1.71875,-212.22222222222234,,001,3,practice,0,high,0.8,2,
1.815049499971792,219,11.0,-64.0,-225.062617247776,-33.99905569120324,175.67529323593743,67.57061332062648,1.71875,-212.22222222222234,,001,3,practice,0,high,0.8,2,
1.8188209580257535,220,11.0,-65.0,-225.38741299056878,-34.701398601817495,175.0536386270102,68.54572041222666,1.71875,-212.40740740740753,,001,3,practice,0,high,0.8,2,
1.8317653329577297,221,11.0,-65.0,-225.647249584803,-35.2632729303089,174.5563149398684,69.3258060855068,1.71875,-212.40740740740753,,001,3,practice,0,high,0.8,2,
1.8354541659355164,222,11.0,-65.0,-225.85511886019037,-35.71277239310203,174.15845599015498,69.94987462413091,1.71875,-212.40740740740753,,001,3,practice,0,high,0.8,2,
1.8484038328751922,223,11.0,-65.0,-226.02141428050027,-36.07237196333653,173.84016883038421,70.4491294550302,1.71875,-212.40740740740753,,001,3,practice,0,high,0.8,2,
1.8525435829069465,224,11.0,-65.0,-226.1544506167482,-36.36005161952413,173.58553910256762,70.84853331974963,1.71875,-212.40740740740753,,001,3,practice,0,high,0.8,2,
1.865067624952644,225,11.0,-65.0,-226.26087968574652,-36.59019534447421,173.38183532031434,71.16805641152519,1.71875,-212.40740740740753,,001,3,practice,0,high,0.8,2,
1.8689464158378541,226,11.0,-65.0,-226.34602294094518,-36.774310324434275,173.21887229451173,71.42367488494563,1.71875,-212.40740740740753,,001,3,practice,0,high,0.8,2,
1.8818653328344226,227,11.0,-65.0,-226.4141375451041,-36.92160230840233,173.08850187386963,71.62816966368197,1.71875,-212.40740740740753,,001,3,practice,0,high,0.8,2,
1.8862346659880131,228,8.0,-64.0,-227.06221264336318,-36.823768958779446,172.41628846269623,72.07010017065767,1.25,-212.22222222222234,,001,3,practice,0,high,0.8,2,
1.898400249890983,229,8.0,-64.0,-227.58067272197044,-36.745502279081144,171.8785177337575,72.42364457623822,1.25,-212.22222222222234,,001,3,practice,0,high,0.8,2,
1.902635124977678,230,6.0,-63.0,-228.3970556179209,-36.48629632645363,171.04022698528328,72.88944314504701,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.915073457872495,231,6.0,-63.0,-229.05016193468128,-36.27893156435162,170.3695943865039,73.26208200009404,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.9186853328719735,232,6.0,-63.0,-229.5726469880896,-36.11303975467001,169.8330883074804,73.56019308413167,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.9317118749022484,233,6.0,-63.0,-229.99063503081624,-35.980326306924724,169.40388344426162,73.79868195136177,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.9351781660225242,234,6.0,-63.0,-230.32502546499754,-35.874155548728496,169.0605195536866,73.98947304514586,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.9485017908737063,235,6.0,-63.0,-230.59253781234258,-35.78921894217151,168.78582844122656,74.14210592017312,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
1.9518332500010729,236,6.0,-63.0,-230.80654769021862,-35.72126965692592,168.56607555125854,74.26421222019493,0.9375,-212.03703703703715,,001,3,practice,0,high,0.8,2,
