timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.080128707922995,129,-12.0,-53.0,86.97860467992271,-234.38157420738887,-108.03731954164793,-96.21384936678965,,001,2,practice,90,high,0.8,3,
1.0827253749594092,130,-7.0,-58.0,84.49246074379245,-235.28923493746734,-106.55758604171945,-95.37240905527702,,001,2,practice,90,high,0.8,3,
1.0970010000746697,131,-7.0,-58.0,82.49808457704916,-235.99590259391803,-105.37379924177667,-94.69925680606691,,001,2,practice,90,high,0.8,3,
1.0998279170598835,132,1.0,-63.0,79.06165215232554,-236.75168283060182,-104.00392410326695,-92.89317015454249,,001,2,practice,90,high,0.8,3,
1.1133372499607503,133,1.0,-63.0,76.31250621254664,-237.35630701994887,-102.90802399245919,-91.44830083332295,,001,2,practice,90,high,0.8,3,
1.1158982501365244,134,14.0,-71.0,71.14464134179914,-237.12746018651595,-101.34501352759786,-88.0698961393652,,001,2,practice,90,high,0.8,3,
1.1300558750517666,135,14.0,-71.0,67.01034944520116,-236.9443827197696,-100.09460515570879,-85.36717238419901,,001,2,practice,90,high,0.8,3,
1.132762375054881,136,28.0,-77.0,60.85487015114131,-237.87895509058058,-98.70388761355383,-81.18120024890766,,001,2,practice,90,high,0.8,3,
1.147174916928634,137,28.0,-77.0,55.93048671589344,-238.62661298722935,-97.59131357982986,-77.83242254067459,,001,2,practice,90,high,0.8,3,
1.149740125052631,138,50.0,-85.0,53.42716644177404,-243.68090003006904,-95.1340170580349,-72.52463251919225,,001,2,practice,90,high,0.8,3,
1.1633772500790656,139,50.0,-85.0,50.813612611635634,-244.781487807707,-93.16817984059894,-68.27840050200639,,001,2,practice,90,high,0.8,3,
1.1660424580331892,140,84.0,-92.0,53.54542131190863,-244.1984599798496,-89.2847094602597,-60.155553471321326,,001,2,practice,90,high,0.8,3,
1.180683417012915,141,84.0,-92.0,55.67438551742986,-243.72189642552965,-86.17793315598831,-53.657275846773274,,001,2,practice,90,high,0.8,3,
1.1832908331416547,142,110.0,-94.0,62.271495036402555,-242.12034384977088,-82.3379909724135,-44.165364548147124,,001,2,practice,90,high,0.8,3,
1.1976127501111478,143,110.0,-94.0,67.42360536827519,-240.7364896295181,-79.26603722555363,-36.571835509246206,,001,2,practice,90,high,0.8,3,
1.2011723751202226,144,142.0,-95.0,77.07985718009569,-237.82072158896509,-75.36995919882416,-25.450492343472533,,001,2,practice,90,high,0.8,3,
1.2139527080580592,145,142.0,-95.0,84.56451186311374,-235.26334889513348,-72.25309677744059,-16.553417810853595,,001,2,practice,90,high,0.8,3,
1.2164902919903398,146,164.0,-94.0,91.99741417022649,-232.4574709188582,-69.29645833632364,-6.53840249891379,,001,2,practice,90,high,0.8,3,
1.2303096670657396,147,164.0,-94.0,97.72248606060734,-230.10935599869555,-66.93114758343008,1.4736097506380545,,001,2,practice,90,high,0.8,3,
1.232856292044744,148,192.0,-91.0,107.13747343539063,-225.87952936439586,-64.55855975474697,12.95190331113794,,001,2,practice,90,high,0.8,3,
