timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.7139180828817189,203,-86.0,4.0,-300.0,18.89392660498699,300.0,18.89392660498699,-108.94665924142343,13.38580534072905,,001,2,practice,90,high,1.0,4,
1.71761279203929,204,-86.0,3.0,-300.0,19.747164569234815,300.0,19.747164569234815,-107.75732739313872,13.50864427258326,,001,2,practice,90,high,1.0,4,
1.730696416925639,205,-86.0,3.0,-300.0,20.429754940633075,300.0,20.429754940633075,-106.80586191451096,13.606915418066627,,001,2,practice,90,high,1.0,4,
1.7341382498852909,206,-86.0,2.0,-300.0,21.09960430161529,300.0,21.09960430161529,-105.84468953160874,13.685532334453322,,001,2,practice,90,high,1.0,4,
1.747874999884516,207,-86.0,2.0,-300.0,21.635483790401064,300.0,21.635483790401064,-105.07575162528697,13.748425867562677,,001,2,practice,90,high,1.0,4,
1.7517081669066101,208,-87.0,1.0,-300.0,22.200868124811628,300.0,22.200868124811628,-104.26060130022955,13.59874069405016,,001,2,practice,90,high,1.0,4,
1.7638874580152333,209,-87.0,1.0,-300.0,22.653175592340077,300.0,22.653175592340077,-103.60848104018362,13.478992555240149,,001,2,practice,90,high,1.0,4,
1.7677500830031931,210,-87.0,-1.0,-300.0,23.14651450048072,300.0,23.14651450048072,-102.68678483214687,13.38319404419214,,001,2,practice,90,high,1.0,4,
1.7805325000081211,211,-87.0,-1.0,-300.0,23.541185626993233,300.0,23.541185626993233,-101.94942786571747,13.30655523535373,,001,2,practice,90,high,1.0,4,
1.7842557919211686,212,-88.0,-2.0,-300.0,23.903545499563442,300.0,23.903545499563442,-101.15954229257395,13.045244188283004,,001,2,practice,90,high,1.0,4,
1.7973406249657273,213,-88.0,-2.0,-300.0,24.19343339761961,300.0,24.19343339761961,-100.52763383405913,12.836195350626422,,001,2,practice,90,high,1.0,4,
1.8008502079173923,214,-89.0,-3.0,-300.0,24.43461141556001,300.0,24.43461141556001,-99.82210706724727,12.468956280501157,,001,2,practice,90,high,1.0,4,
1.8145241250749677,215,-89.0,-3.0,-300.0,24.62755382991233,300.0,24.62755382991233,-99.2576856537978,12.175165024400945,,001,2,practice,90,high,1.0,4,
1.8186542079783976,216,-91.0,-4.0,-300.0,24.750857243809644,300.0,24.750857243809644,-98.60614852303821,11.540132019520776,,001,2,practice,90,high,1.0,4,
1.8306171249132603,217,-91.0,-4.0,-300.0,24.849499974927497,300.0,24.849499974927497,-98.08491881843055,11.03210561561664,,001,2,practice,90,high,1.0,4,
1.8342665419913828,218,-93.0,-6.0,-300.0,24.867933643860443,300.0,24.867933643860443,-97.26793505474441,10.22568449249333,,001,2,practice,90,high,1.0,4,
1.8472410419490188,219,-93.0,-6.0,-300.0,24.882680579006802,300.0,24.882680579006802,-96.6143480437955,9.580547593994684,,001,2,practice,90,high,1.0,4,
1.8507373749744147,220,-99.0,-7.0,-300.0,24.74175727943478,300.0,24.74175727943478,-95.89147843503638,7.864438075195767,,001,2,practice,90,high,1.0,4,
1.863987041870132,221,-99.0,-7.0,-300.0,24.62901863977716,300.0,24.62901863977716,-95.31318274802908,6.491550460156633,,001,2,practice,90,high,1.0,4,
1.8676090419758111,222,-109.0,-9.0,-300.0,23.248530100464368,300.0,23.248530100464368,-94.45054619842324,3.3932403681253263,,001,2,practice,90,high,1.0,4,
1.8810659579467028,223,-109.0,-9.0,-300.0,22.144139269014133,300.0,22.144139269014133,-93.76043695873857,0.9145922945002809,,001,2,practice,90,high,1.0,4,
1.8849530420266092,224,-120.0,-10.0,-300.0,19.88855076219075,300.0,19.88855076219075,-93.00834956699083,-3.2683261643997543,,001,2,practice,90,high,1.0,4,
1.8972132499329746,225,-120.0,-10.0,-300.0,18.084079956732044,300.0,18.084079956732044,-92.40667965359265,-6.614660931519783,,001,2,practice,90,high,1.0,4,
1.9008625829592347,226,-136.0,-11.0,-300.0,14.795320944088065,300.0,14.795320944088065,-91.7253437228741,-12.491728745215806,,001,2,practice,90,high,1.0,4,
1.9138674999121577,227,-136.0,-11.0,-300.0,12.164313733972882,300.0,12.164313733972882,-91.18027497829925,-17.193382996172623,,001,2,practice,90,high,1.0,4,
1.9173119999468327,228,-147.0,-11.0,-300.0,8.89632296986736,300.0,8.89632296986736,-90.74421998263938,-23.154706396938078,,001,2,practice,90,high,1.0,4,
1.9305590419098735,229,-147.0,-11.0,-300.0,6.28193035858294,300.0,6.28193035858294,-90.39537598611147,-27.92376511755044,,001,2,practice,90,high,1.0,4,
1.9340889169834554,230,-164.0,-11.0,-300.0,2.6805313371096195,300.0,2.6805313371096195,-90.11630078888916,-35.13901209404033,,001,2,practice,90,high,1.0,4,
1.9472440830431879,231,-164.0,-11.0,-300.0,-0.20058788006903727,300.0,-0.20058788006903727,-89.8930406311113,-40.91120967523224,,001,2,practice,90,high,1.0,4,
