isPractice,frame,x,y,donor
0,1206,-327.1796875,49.046875,666
0,1207,-319.5351563,75.05859375,666
0,1208,-308.3828125,95.85546875,666
0,1209,-295.3398438,113.46875,666
0,1210,-273.578125,136.75,666
0,1211,-255.5742188,152.4023438,666
0,1212,-224.140625,171.1210938,666
0,1213,-181.4921875,188.2265625,666
0,1214,-139.1523438,196,666
0,1215,-37.29296875,205.0859375,666
0,1216,72.44921875,205.9101563,666
0,1217,169.09375,198.7929688,666
0,1218,277.0859375,176.3710938,666
0,1219,327.8984375,156.1953125,666
0,1220,387.2382813,118.3164063,666
0,1221,456.90625,63.75,666
0,1222,493.5742188,26.89453125,666
0,1223,535.6210938,-31.3125,666
0,1224,557.6953125,-79.69140625,666
0,1225,564.1132813,-105.2226563,666
0,1226,568.0703125,-132.6875,666
0,1227,568.5,-145.671875,666
0,1228,566.0742188,-152.4648438,666
0,1229,561.5078125,-158.4375,666
0,1230,550.15625,-165.953125,666
0,1231,509.6992188,-181.6367188,666
0,1232,439.0273438,-197.9296875,666
0,1233,366.8515625,-208.9101563,666
0,1234,297.6445313,-215.2851563,666
0,1235,231.3945313,-217.1210938,666
0,1236,168.78125,-213.28125,666
0,1237,98.1015625,-204.578125,666
0,1238,52.4296875,-195.6367188,666
0,1239,2.359375,-179.2421875,666
0,1240,-31.1171875,-165.0546875,666
0,1241,-47.46875,-156.6523438,666
0,1242,-68.82421875,-144.1640625,666
0,1243,-82.3046875,-136.3007813,666
0,1244,-90.4453125,-132.0742188,666
0,1245,-96.76171875,-129.3359375,666
0,1246,-97.70703125,-128.9804688,666
0,1247,-97.70703125,-128.9804688,666
0,1248,-97.70703125,-128.9804688,666
0,1249,-97.70703125,-128.9804688,666
0,1250,-97.70703125,-128.9804688,666
0,1251,-97.70703125,-128.9804688,666
0,1252,-97.70703125,-128.9804688,666
0,1253,-97.6484375,-128.9179688,666
0,1254,-97.4296875,-128.6328125,666
0,1255,-97.30859375,-125.484375,666
0,1256,-98.49609375,-119.2695313,666
0,1257,-102.109375,-109.734375,666
0,1258,-108.6445313,-96.265625,666
0,1259,-115.3125,-80.71875,666
0,1260,-163.0976563,6.9296875,666
0,1261,-162.5703125,6.9296875,666
0,1262,-162.5703125,6.9296875,666
0,1263,-162.5703125,6.9296875,666
0,1264,-162.5703125,6.9296875,666
0,1265,-162.5703125,6.9296875,666
0,1266,-162.5703125,6.9296875,666
0,1267,-162.5703125,6.9296875,666
0,1268,-162.5703125,6.9296875,666
0,1269,-162.5703125,6.9296875,666
0,1270,-162.5703125,6.9296875,666
0,1271,-162.5703125,6.9296875,666
0,1272,-162.5703125,6.9296875,666
0,1273,-162.5703125,6.9296875,666
0,1274,-162.5703125,6.9296875,666
0,1275,-162.5703125,6.9296875,666
0,1276,-162.5703125,6.9296875,666
0,1277,-162.5703125,6.9296875,666
0,1278,-162.5703125,6.9296875,666
0,1279,-162.5703125,6.9296875,666
0,1280,-162.5703125,6.9296875,666
0,1281,-162.5703125,6.9296875,666
0,1282,-162.5703125,6.9296875,666
0,1283,-162.5703125,6.9296875,666
0,1284,-162.5703125,6.9296875,666
0,1285,-163.234375,6.53515625,666
0,1286,-163.4921875,6.37109375,666
0,1287,-163.5117188,6.359375,666
0,1288,-162.71875,6.328125,666
0,1289,-156.0820313,6.11328125,666
0,1290,-133.96875,6.11328125,666
0,1291,-85.046875,6.4296875,666
0,1292,-14.1328125,7.96875,666
0,1293,74.53125,8.65625,666
0,1294,144.1015625,8.16015625,666
0,1295,180.9609375,6.59375,666
0,1296,255.3320313,-0.62890625,666
0,1297,331.9296875,-9.9140625,666
0,1298,404.7851563,-21.65234375,666
0,1299,482.625,-37.47265625,666
0,1300,514.03125,-44.83203125,666
0,1301,522.9921875,-46.93359375,666
0,1302,525.8203125,-47.58984375,666
0,1303,525.8203125,-47.58984375,666
0,1304,525.7148438,-48.41015625,666
0,1305,523.0507813,-54.89453125,666
0,1306,516.7695313,-69.265625,666
0,1307,508.3554688,-87.76953125,666
0,1308,495.6992188,-106.9492188,666
0,1309,464.7890625,-131.5507813,666
0,1310,419.2265625,-153.0625,666
0,1311,377.9414063,-162.4296875,666
0,1312,290.5351563,-163.3984375,666
0,1313,149.5078125,-146.8007813,666
0,1314,5.93359375,-109.9804688,666
0,1315,-176.2929688,-38.75390625,666
0,1316,-284.203125,21.546875,666
0,1317,-333.9335938,61.45703125,666
0,1318,-357.703125,86.30078125,666
0,1319,-360.2695313,90.54296875,666
0,1320,-358.8984375,94.82421875,666
0,1321,-351.703125,100.9179688,666
0,1322,-344.3203125,104.5,666
0,1323,-324.5351563,110.7851563,666
0,1324,-301.8242188,115.7929688,666
0,1325,-244.5898438,121.4453125,666
0,1326,-162.5039063,126.921875,666
0,1327,-68.10546875,129.4296875,666
0,1328,17.58203125,129,666
0,1329,96.0546875,127.2265625,666
0,1330,138.921875,124.703125,666
0,1331,179.8632813,118.6953125,666
0,1332,210.6796875,110.5585938,666
0,1333,226.5976563,101.34375,666
0,1334,246.3320313,83.91015625,666
0,1335,263.703125,63.49609375,666
0,1336,277.3984375,46.40625,666
0,1337,288.875,31.578125,666
0,1338,292.7265625,27.3984375,666
0,1339,296.2773438,23.59375,666
0,1340,300.1679688,17.07421875,666
0,1341,302.3867188,9.8203125,666
0,1342,302.2265625,-0.61328125,666
0,1343,297.7148438,-9.5859375,666
0,1344,280.4414063,-21.25390625,666
0,1345,235.3984375,-36.16796875,666
0,1346,175.0390625,-45.125,666
0,1347,81.01953125,-46.01953125,666
0,1348,-29.5625,-38.56640625,666
0,1349,-99.42578125,-28.8671875,666
0,1350,-181.7929688,-9.8515625,666
0,1351,-225.9023438,5.94140625,666
0,1352,-244.7421875,20.90625,666
0,1353,-262.3203125,44.99609375,666
0,1354,-276.5546875,81.921875,666
0,1355,-282.890625,117.4375,666
0,1356,-284.1914063,135.9609375,666
0,1357,-283.5742188,140.0078125,666
0,1358,-278.3398438,146.6757813,666
0,1359,-268.1210938,154.140625,666
0,1360,-246.296875,163.0429688,666
0,1361,-198.1835938,175.4335938,666
0,1362,-128.0898438,189.1015625,666
0,1363,-43.046875,201.484375,666
0,1364,88.42578125,213.2695313,666
0,1365,190.171875,215.8710938,666
0,1366,245.6367188,214.46875,666
0,1367,310.8242188,207.0273438,666
0,1368,364.1132813,195.9570313,666
0,1369,402.0859375,180.1796875,666
0,1370,450.9335938,148.3242188,666
0,1371,492.5703125,110.7421875,666
0,1372,531.0351563,73.01953125,666
0,1373,571.6015625,28.6875,666
0,1374,591.03125,0.85546875,666
0,1375,602.6757813,-26.35546875,666
0,1376,608.1054688,-49.37109375,666
0,1377,608.7148438,-62.078125,666
0,1378,606,-75.6484375,666
0,1379,598.4140625,-87.19140625,666
0,1380,581.4179688,-101.421875,666
0,1381,549.8710938,-121.015625,666
0,1382,508.7070313,-141.4492188,666
0,1383,444.578125,-166.96875,666
0,1384,390.0195313,-185.6914063,666
0,1385,336.8125,-200.46875,666
0,1386,252.5273438,-211.2890625,666
0,1387,166.578125,-214.15625,666
0,1388,100.0234375,-212.2851563,666
0,1389,-6.72265625,-202.2929688,666
0,1390,-75.32421875,-188.5820313,666
0,1391,-114.71875,-173.9765625,666
0,1392,-146.9921875,-156.1757813,666
0,1393,-164.0742188,-142.921875,666
0,1394,-185.4101563,-127.8710938,666
0,1395,-198.6601563,-118.234375,666
0,1396,-203.0546875,-113.4804688,666
0,1397,-208.7226563,-104.1289063,666
0,1398,-212.1445313,-94.0625,666
0,1399,-213.0625,-87.859375,666
0,1400,-213.4335938,-83.23046875,666
0,1401,-213.4335938,-82.39453125,666
0,1402,-213.3125,-81.87890625,666
0,1403,-212.7304688,-81.16796875,666
0,1404,-211.5820313,-80.28125,666
0,1405,-209.6484375,-79.14453125,666
0,1406,-208.8828125,-78.6328125,666
0,1407,-208.8828125,-78.6328125,666
0,1408,-208.8828125,-78.6328125,666
0,1409,-208.8828125,-78.6328125,666
0,1410,-208.8828125,-78.6328125,666
0,1411,-208.6679688,-78.6328125,666
0,1412,-207.625,-78.265625,666
0,1413,-203.4492188,-76.93359375,666
0,1414,-194.0625,-73.7421875,666
0,1415,-180.8632813,-69.5625,666
0,1416,-158.796875,-62.18359375,666
0,1417,-138.0859375,-54.6484375,666
0,1418,-118.828125,-48.11328125,666
0,1419,-100.6328125,-42.3984375,666
0,1420,-92.8125,-40.34765625,666
0,1421,-87.1171875,-39.36328125,666
0,1422,-82.55859375,-39.07421875,666
0,1423,-79.90625,-38.9375,666
0,1424,-74.53515625,-38.7578125,666
0,1425,-63.921875,-38.7578125,666
0,1426,-46.05859375,-38.7578125,666
0,1427,-13.265625,-38.20703125,666
0,1428,18.765625,-36.75,666
0,1429,67.54296875,-32.98828125,666
0,1430,127.6953125,-26.86328125,666
0,1431,168.2734375,-22.37890625,666
0,1432,211.78125,-17.18359375,666
0,1433,240.5976563,-14.8515625,666
0,1434,261.140625,-13.25,666
0,1435,281.9414063,-10.8515625,666
0,1436,291.4414063,-9.265625,666
0,1437,297.8945313,-7.50390625,666
0,1438,304.4375,-5.17578125,666
0,1439,305.7265625,-4.56640625,666
0,1440,-97.046875,34.19921875,666
0,1441,-82.484375,42.234375,666
0,1442,-55.37890625,57.828125,666
0,1443,-30.01171875,74.40234375,666
0,1444,-13.1484375,92.5625,666
0,1445,-4.4453125,115.5742188,666
0,1446,-5.140625,135.4609375,666
0,1447,-19.6171875,158.6015625,666
0,1448,-41.4453125,173.8398438,666
0,1449,-68.80859375,184.4882813,666
0,1450,-101.4804688,190.5859375,666
0,1451,-119.46875,191.171875,666
0,1452,-130.9921875,188.859375,666
0,1453,-146.0703125,181.6523438,666
0,1454,-160.5703125,168.9140625,666
0,1455,-171.1835938,151.40625,666
0,1456,-182.078125,119.9765625,666
0,1457,-185.40625,83.91796875,666
0,1458,-177.8320313,15.09765625,666
0,1459,-159.1484375,-47.04296875,666
0,1460,-139.8632813,-91.68359375,666
0,1461,-102.6132813,-148.2539063,666
0,1462,-69.9765625,-180.15625,666
0,1463,-29.44921875,-199.984375,666
0,1464,19.90234375,-211.7734375,666
0,1465,55.69921875,-213.0117188,666
0,1466,96.90234375,-204.7265625,666
0,1467,142.2382813,-185.8320313,666
0,1468,169.859375,-167.3359375,666
0,1469,202.7148438,-131.7695313,666
0,1470,220.0195313,-98.9453125,666
0,1471,221.7304688,-80.9921875,666
0,1472,217.4257813,-47.9296875,666
0,1473,199.7890625,-14.8125,666
0,1474,155.265625,19.265625,666
0,1475,88.27734375,50.5625,666
0,1476,33.78515625,68.09765625,666
0,1477,-49.50390625,84.08203125,666
0,1478,-128.4882813,88.9609375,666
0,1479,-185.3203125,85.90625,666
0,1480,-243.4882813,77.0625,666
0,1481,-278.2695313,65.94921875,666
0,1482,-297.5664063,53.05859375,666
0,1483,-314.953125,32.5859375,666
0,1484,-325.8710938,7.4921875,666
0,1485,-335.265625,-45.703125,666
0,1486,-336.4375,-99.19921875,666
0,1487,-332.2265625,-131.984375,666
0,1488,-320.8125,-173.4453125,666
0,1489,-307.0039063,-197.6757813,666
0,1490,-279.6796875,-218.5273438,666
0,1491,-230.1054688,-239.4960938,666
0,1492,-174.7695313,-252.7539063,666
0,1493,-81.421875,-260.2265625,666
0,1494,4.96484375,-261.7382813,666
0,1495,54.328125,-258.5078125,666
0,1496,115.859375,-244.3398438,666
0,1497,161.9375,-223.1796875,666
0,1498,191.21875,-196,666
0,1499,225.0546875,-147.5039063,666
0,1500,242.2890625,-106.09375,666
0,1501,247.1640625,-71.9921875,666
0,1502,245.03125,-51.421875,666
0,1503,239.1210938,-42.43359375,666
0,1504,218.0625,-29.03125,666
0,1505,188.7890625,-14.21875,666
0,1506,163.4335938,-2.265625,666
0,1507,147.3476563,4.66015625,666
0,1508,144.234375,5.75390625,666
0,1509,144.078125,5.8125,666
0,1510,144.078125,5.8125,666
0,1511,144.078125,5.8125,666
0,1512,144.078125,5.8125,666
0,1513,144.1367188,5.67578125,666
0,1514,144.6445313,4.23828125,666
0,1515,145.1015625,0.98828125,666
0,1516,145.4804688,-5.41015625,666
0,1517,149.1640625,-18.265625,666
0,1518,160.8515625,-37.94921875,666
0,1519,177.2695313,-59.078125,666
0,1520,206.5390625,-95.50390625,666
0,1521,247.953125,-137.4101563,666
0,1522,279.578125,-164.6210938,666
0,1523,324.5507813,-202.921875,666
0,1524,346.40625,-224.109375,666
0,1525,354.5976563,-235.3632813,666
0,1526,358.2226563,-243.09375,666
0,1527,357.734375,-245.7382813,666
0,1528,351.2460938,-250.4492188,666
0,1529,329.0507813,-257.9179688,666
0,1530,296.4960938,-262.8085938,666
0,1531,248.09375,-261.9921875,666
0,1532,169.859375,-255.4765625,666
0,1533,59.41796875,-240.7539063,666
0,1534,-62.5,-221.09375,666
0,1535,-137.1289063,-206.4882813,666
0,1536,-207.7851563,-187.9765625,666
0,1537,-268.3203125,-169.4648438,666
0,1538,-295.8320313,-158.6914063,666
0,1539,-325.9726563,-142.6210938,666
0,1540,-334.5859375,-136.3515625,666
0,1541,-337.0039063,-133.5234375,666
0,1542,-340.5429688,-127.2539063,666
0,1543,-343.96875,-120.4335938,666
0,1544,-348.1679688,-112.7265625,666
0,1545,-350.125,-109.1640625,666
0,1546,-359.21875,-98.2109375,666
0,1547,-363.3007813,-93.54296875,666
0,1548,-363.53125,-93.2734375,666
0,1549,-363.2226563,-92.91015625,666
0,1550,-360.7070313,-91.4765625,666
0,1551,-356.1914063,-89.59375,666
0,1552,-348.25,-86.1953125,666
0,1553,-336.8632813,-80.12890625,666
0,1554,-327.046875,-73.57421875,666
0,1555,-314.7539063,-63.8125,666
0,1556,-298.8945313,-53.44140625,666
0,1557,-281.8554688,-45.65234375,666
0,1558,-236.4335938,-31.7890625,666
0,1559,-182.734375,-18.47265625,666
0,1560,-132.453125,-8.23828125,666
0,1561,-65.16796875,4.12890625,666
0,1562,-14.8671875,11.1875,666
0,1563,50.44921875,14.76171875,666
0,1564,109.7304688,15.59765625,666
0,1565,141.9335938,14.36328125,666
0,1566,174.5078125,12.55078125,666
0,1567,197.4765625,9.62109375,666
0,1568,213.6640625,7.19921875,666
0,1569,229.1445313,4.23828125,666
0,1570,236.5429688,2.625,666
0,1571,238.7617188,1.921875,666
0,1572,240.1367188,1.23828125,666
0,1573,241.5898438,-0.8828125,666
0,1574,246.2617188,-9.32421875,666
0,1575,257.2265625,-31.40625,666
0,1576,269.734375,-55.33203125,666
0,1577,288.8554688,-98.234375,666
0,1578,304.8007813,-138.7539063,666
0,1579,313.2539063,-170.3867188,666
0,1580,317.6796875,-210.75,666
0,1581,316.1835938,-237.1523438,666
0,1582,311.578125,-255.3164063,666
0,1583,305.9296875,-267.40625,666
0,1584,300.1328125,-275.0859375,666
0,1585,290.5820313,-285.671875,666
0,1586,283.3398438,-295.0039063,666
0,1587,280.7773438,-300.8710938,666
0,1588,277.59375,-310.1640625,666
0,1589,273.6679688,-320.15625,666
0,1590,267.953125,-330.8320313,666
0,1591,259.2734375,-344.0351563,666
0,1592,252.3554688,-352.5742188,666
0,1593,238.7109375,-363.8476563,666
0,1594,222.7617188,-373.21875,666
0,1595,207.5507813,-379.9453125,666
0,1596,176.78125,-388.9648438,666
0,1597,144.1367188,-394,666
0,1598,115.4335938,-394.4960938,666
0,1599,80.5390625,-390.09375,666
0,1600,49.26171875,-380.578125,666
0,1601,-3.2578125,-355.9570313,666
0,1602,-58.359375,-323.890625,666
0,1603,-95.83203125,-298.0703125,666
0,1604,-136.1640625,-267.4375,666
0,1605,-169.6796875,-242.6757813,666
0,1606,-191.125,-224.3203125,666
0,1607,-217.8867188,-195.2382813,666
0,1608,-235.53125,-168.9023438,666
0,1609,-254.5234375,-128.8671875,666
0,1610,-265.9414063,-98.55859375,666
0,1611,-268.4804688,-89.921875,666
0,1612,-268.5585938,-85.046875,666
0,1613,-267.9375,-83.40234375,666
0,1614,-267.3046875,-82.5625,666
0,1615,-266.9414063,-82.21875,666
0,1616,-266.4609375,-81.84765625,666
0,1617,-266.0976563,-81.609375,666
0,1618,-265.6445313,-81.203125,666
0,1619,-265.109375,-80.7421875,666
0,1620,-138.4726563,-4.25,666
0,1621,-137.875,-3.859375,666
0,1622,-137.2773438,-3.2421875,666
0,1623,-136.5742188,-2.1953125,666
0,1624,-135.9101563,-1.01953125,666
0,1625,-134.8359375,0.765625,666
0,1626,-132.5898438,3.9375,666
0,1627,-128.5429688,9.15234375,666
0,1628,-122.875,17.01953125,666
0,1629,-115.4296875,25.73046875,666
0,1630,-108.1054688,32.6640625,666
0,1631,-98.15234375,39.58984375,666
0,1632,-77.40625,46.73828125,666
0,1633,-53.25,50.78515625,666
0,1634,5.56640625,51.7421875,666
0,1635,60.3984375,48.97265625,666
0,1636,106.7265625,42.72265625,666
0,1637,161.0585938,28.21875,666
0,1638,201.6640625,11.56640625,666
0,1639,244.4960938,-17.94921875,666
0,1640,285.5195313,-57.01171875,666
0,1641,303.5195313,-82.87890625,666
0,1642,312.484375,-115.125,666
0,1643,309.9023438,-137.5664063,666
0,1644,302.9921875,-150.4140625,666
0,1645,288.6757813,-167.7851563,666
0,1646,274.8164063,-178.1210938,666
0,1647,252.4257813,-185.078125,666
0,1648,210.078125,-189.3945313,666
0,1649,153.7226563,-189.6132813,666
0,1650,43.7421875,-183.0820313,666
0,1651,-70.953125,-167.9882813,666
0,1652,-163.2070313,-149.171875,666
0,1653,-309.1640625,-116.0625,666
0,1654,-376.296875,-94.4140625,666
0,1655,-400.1640625,-81.00390625,666
0,1656,-415.5976563,-67.4375,666
0,1657,-418.8554688,-60.515625,666
0,1658,-418.9570313,-50.1875,666
0,1659,-416.8359375,-39.55859375,666
0,1660,-415.0429688,-33.94140625,666
0,1661,-411.2851563,-25.234375,666
0,1662,-406.5078125,-16,666
0,1663,-401.4179688,-9.14453125,666
0,1664,-391.9921875,0.046875,666
0,1665,-377.3710938,10.19140625,666
0,1666,-354.3007813,21.11328125,666
0,1667,-321.0039063,32.390625,666
0,1668,-290.6132813,38.84765625,666
0,1669,-233.0664063,42.046875,666
0,1670,-134.1992188,40.90234375,666
0,1671,-59.83984375,35.91015625,666
0,1672,55.34765625,21.01171875,666
0,1673,128.25,3.515625,666
0,1674,177.015625,-11.40234375,666
0,1675,216.1953125,-24.3984375,666
0,1676,229.265625,-28.73828125,666
0,1677,234.4921875,-30.12109375,666
0,1678,235.7851563,-30.46875,666
0,1679,236.5117188,-30.73046875,666
0,1680,239.8359375,-32.53125,666
0,1681,243.9335938,-34.96875,666
0,1682,246.9609375,-36.9296875,666
0,1683,248.8515625,-38.328125,666
0,1684,249.2539063,-39.2578125,666
0,1685,249.0625,-41.13671875,666
0,1686,246.6445313,-45.0546875,666
0,1687,234.4765625,-55.171875,666
0,1688,166.2851563,-92.40234375,666
0,1689,32.64453125,-148.1171875,666
0,1690,-98.90625,-196.65625,666
0,1691,-240.9179688,-245.2578125,666
0,1692,-321.3359375,-268.9882813,666
0,1693,-389.8632813,-284.515625,666
0,1694,-429.6679688,-291.1953125,666
0,1695,-456.2382813,-292.609375,666
0,1696,-467.8515625,-292.8046875,666
0,1697,-467.8515625,-292.8046875,666
0,1698,-467.8515625,-292.8046875,666
0,1699,-467.8125,-292.7382813,666
0,1700,-467.03125,-291.9882813,666
0,1701,-462.9023438,-289.1757813,666
0,1702,-457.1015625,-286.1796875,666
0,1703,-454.6640625,-285.0429688,666
0,1704,-452.90625,-284.1601563,666
0,1705,-449.3632813,-281.8554688,666
0,1706,-436.6210938,-273.9453125,666
0,1707,-406.4179688,-254.6054688,666
0,1708,-351.4492188,-222.328125,666
0,1709,-283.4960938,-189.7304688,666
0,1710,-193.5820313,-150.359375,666
0,1711,-105.140625,-119.5234375,666
0,1712,-2.3515625,-89.80859375,666
0,1713,70.74609375,-70.80859375,666
0,1714,149.2109375,-53.734375,666
0,1715,206.7304688,-46.140625,666
0,1716,250.140625,-44.203125,666
0,1717,269.5976563,-43.71875,666
0,1718,283.9179688,-43.734375,666
0,1719,286.8867188,-43.8984375,666
0,1720,289.8398438,-44.1015625,666
0,1721,290.4765625,-44.13671875,666
0,1722,290.4765625,-44.13671875,666
0,1723,290.4765625,-44.13671875,666
0,1724,290.4765625,-44.13671875,666
0,1725,290.4765625,-44.13671875,666
0,1726,290.4765625,-44.13671875,666
0,1727,290.3007813,-44.22265625,666
0,1728,288.9414063,-44.8984375,666
0,1729,281.3203125,-47.765625,666
0,1730,246.9921875,-60.4609375,666
0,1731,186.0546875,-83.69140625,666
0,1732,113.2695313,-114.6328125,666
0,1733,-21.38671875,-169.046875,666
0,1734,-169.2890625,-228.2226563,666
0,1735,-243.1835938,-254.5742188,666
0,1736,-328.734375,-284.4726563,666
0,1737,-355.1328125,-292.671875,666
0,1738,-371.9570313,-297.109375,666
0,1739,-382.2617188,-299.6328125,666
0,1740,-383.484375,-299.9296875,666
0,1741,-383.484375,-299.9296875,666
0,1742,-383.484375,-299.9296875,666
0,1743,-383.1328125,-299.8476563,666
0,1744,-381.46875,-299.4140625,666
0,1745,-377.9375,-298.390625,666
0,1746,-370.7890625,-297.0429688,666
0,1747,-358.3984375,-294.9960938,666
0,1748,-344.296875,-292.875,666
0,1749,-313.9375,-287.8359375,666
0,1750,-269.9804688,-280.3945313,666
0,1751,-229.2617188,-269.6796875,666
0,1752,-163.6757813,-247.7617188,666
0,1753,-82.1328125,-219.4804688,666
0,1754,4.27734375,-189.2539063,666
0,1755,107.7148438,-149.4960938,666
0,1756,156.1445313,-129.1210938,666
0,1757,169.9609375,-123.3554688,666
0,1758,173.2695313,-122.1054688,666
0,1759,173.2695313,-122.1054688,666
0,1760,173.2695313,-122.1054688,666
0,1761,173.3710938,-122.1054688,666
0,1762,173.4609375,-122.1054688,666
0,1763,173.4609375,-122.1054688,666
0,1764,173.4609375,-122.1054688,666
0,1765,173.4609375,-122.1054688,666
0,1766,173.4609375,-122.1054688,666
0,1767,173.4609375,-122.1054688,666
0,1768,173.4609375,-122.1054688,666
0,1769,173.4609375,-122.1054688,666
0,1770,173.4609375,-122.1054688,666
0,1771,173.4609375,-122.1054688,666
0,1772,173.4609375,-122.1054688,666
0,1773,173.4609375,-122.1054688,666
0,1774,173.4609375,-122.1054688,666
0,1775,173.4609375,-122.1054688,666
0,1776,173.4609375,-122.1054688,666
0,1777,173.4609375,-122.1054688,666
0,1778,173.5976563,-122.1054688,666
0,1779,192.546875,-119.78125,666
0,1780,241.4804688,-112.21875,666
0,1781,282.7226563,-104.5625,666
0,1782,323.8789063,-93.91015625,666
0,1783,350.1210938,-83.640625,666
0,1784,368.1992188,-72.43359375,666
0,1785,377.6054688,-65.296875,666
0,1786,378.3671875,-64.58203125,666
0,1787,378.65625,-64.19140625,666
0,1788,378.65625,-64.19140625,666
0,1789,378.65625,-64.19140625,666
0,1790,378.65625,-64.19140625,666
0,1791,378.65625,-64.19140625,666
0,1792,378.2851563,-64.1171875,666
0,1793,375.9453125,-63.546875,666
0,1794,371.3476563,-62.3203125,666
0,1795,359.8828125,-58.671875,666
0,1796,342.6210938,-51.4140625,666
0,1797,320.4414063,-40.8125,666
0,1798,276.9140625,-20.71484375,666
0,1799,243.3984375,-5.6171875,666
