isPractice,frame,x,y,donor
0,776,217.6484375,-58.63671875,simon1996
0,777,244.1601563,-90.6953125,simon1996
0,778,264.0390625,-118.15625,simon1996
0,779,282.7773438,-144.2890625,simon1996
0,780,302.1132813,-173.6757813,simon1996
0,781,309.59375,-189.734375,simon1996
0,782,310.5507813,-199.5898438,simon1996
0,783,307.8242188,-210.3632813,simon1996
0,784,296.234375,-221.96875,simon1996
0,785,267.5117188,-235.9414063,simon1996
0,786,212.265625,-245.2578125,simon1996
0,787,99.02734375,-248.5078125,simon1996
0,788,-48.80078125,-238.640625,simon1996
0,789,-174.5585938,-210.7070313,simon1996
0,790,-278.9140625,-175.3359375,simon1996
0,791,-322.1210938,-154.9804688,simon1996
0,792,-336.5898438,-142.6875,simon1996
0,793,-339.3867188,-139.5429688,simon1996
0,794,-339.7382813,-136.8710938,simon1996
0,795,-340.59375,-132.9960938,simon1996
0,796,-340.8125,-132.4335938,simon1996
0,797,-340.8125,-132.4335938,simon1996
0,798,-340.8125,-132.4335938,simon1996
0,799,-340.8125,-132.4335938,simon1996
0,800,-340.8125,-132.4335938,simon1996
0,801,-340.8125,-132.4335938,simon1996
0,802,-340.8125,-132.4335938,simon1996
0,803,-340.8125,-132.2851563,simon1996
0,804,-338.2890625,-130.1679688,simon1996
0,805,-327.6796875,-125.8984375,simon1996
0,806,-287.9453125,-118.96875,simon1996
0,807,-180.1835938,-111.125,simon1996
0,808,-82.4296875,-104.5625,simon1996
0,809,18.84765625,-97.828125,simon1996
0,810,85.4296875,-93.828125,simon1996
0,811,110.0664063,-92.87890625,simon1996
0,812,128.6132813,-92.859375,simon1996
0,813,138.3710938,-93.5625,simon1996
0,814,140.6914063,-93.97265625,simon1996
0,815,143.2578125,-94.41796875,simon1996
0,816,143.2578125,-94.41796875,simon1996
0,817,143.2578125,-94.41796875,simon1996
0,818,143.2578125,-94.41796875,simon1996
0,819,142.7382813,-94.41796875,simon1996
0,820,142.4101563,-94.33203125,simon1996
0,821,142.0273438,-94.21875,simon1996
0,822,141.3359375,-94.09765625,simon1996
0,823,140.5078125,-93.87890625,simon1996
0,824,139.875,-93.80078125,simon1996
0,825,139.71875,-93.80078125,simon1996
0,826,139.7109375,-93.79296875,simon1996
0,827,139.3554688,-93.7890625,simon1996
0,828,138.3632813,-93.58203125,simon1996
0,829,136.671875,-93.2578125,simon1996
0,830,131.4335938,-92.3046875,simon1996
0,831,122.4140625,-90.515625,simon1996
0,832,113.75,-88.875,simon1996
0,833,102.8242188,-86.6953125,simon1996
0,834,92.08203125,-84.55078125,simon1996
0,835,70.53125,-81.04296875,simon1996
0,836,39.58984375,-76.85546875,simon1996
0,837,-20.60546875,-70.296875,simon1996
0,838,-109.9882813,-63.2265625,simon1996
0,839,-155.1953125,-60.37109375,simon1996
0,840,-199.125,-58.421875,simon1996
0,841,-208.9179688,-58.41796875,simon1996
0,842,-209.7460938,-58.3828125,simon1996
0,843,-212.0351563,-58.1953125,simon1996
0,844,-215.4453125,-57.39453125,simon1996
0,845,-223.9179688,-55.4921875,simon1996
0,846,-233.03125,-53.6328125,simon1996
0,847,-237.984375,-52.89453125,simon1996
0,848,-238.6015625,-52.8359375,simon1996
0,849,-238.6015625,-52.8359375,simon1996
0,850,-238.6015625,-52.8359375,simon1996
0,851,-238.6015625,-52.8359375,simon1996
0,852,-238.6015625,-52.8359375,simon1996
0,853,-238.6015625,-52.8359375,simon1996
0,854,-238.6015625,-52.8359375,simon1996
0,855,-238.6015625,-52.8359375,simon1996
0,856,-238.6015625,-52.8359375,simon1996
0,857,-238.6015625,-52.8359375,simon1996
0,858,-238.6015625,-52.8359375,simon1996
0,859,-238.6015625,-52.8359375,simon1996
0,860,-238.6015625,-52.8359375,simon1996
0,861,-238.6015625,-52.8359375,simon1996
0,862,-238.6015625,-52.8359375,simon1996
0,863,-234.9765625,-51.625,simon1996
0,864,-206.8085938,-47.18359375,simon1996
0,865,-88.26953125,-35.50390625,simon1996
0,866,80.43359375,-23.04296875,simon1996
0,867,178.5898438,-17.28515625,simon1996
0,868,314.8632813,-10.73046875,simon1996
0,869,355.7890625,-8.67578125,simon1996
0,870,361.4140625,-8.62890625,simon1996
0,871,365.171875,-8.69140625,simon1996
0,872,367.59375,-8.90625,simon1996
0,873,370.6992188,-9.10546875,simon1996
0,874,371.2890625,-9.1328125,simon1996
0,875,371.2890625,-9.1328125,simon1996
0,876,370.75,-8.99609375,simon1996
0,877,366.7578125,-7.99609375,simon1996
0,878,360.796875,-6.703125,simon1996
0,879,358.0390625,-6.35546875,simon1996
0,880,358,-6.359375,simon1996
0,881,357.46875,-6.36328125,simon1996
0,882,355.734375,-6.62890625,simon1996
0,883,351.2148438,-6.890625,simon1996
0,884,339.7226563,-7.2265625,simon1996
0,885,321.1835938,-7.6171875,simon1996
0,886,281.6484375,-8.390625,simon1996
0,887,242.9414063,-10.03125,simon1996
0,888,205.5585938,-12.984375,simon1996
0,889,157.8867188,-18.40234375,simon1996
0,890,101.4726563,-26.4140625,simon1996
0,891,52.8671875,-34.45703125,simon1996
0,892,36.671875,-37.1171875,simon1996
0,893,32.21484375,-37.53125,simon1996
0,894,32.21484375,-37.53125,simon1996
0,895,32.21484375,-37.53125,simon1996
0,896,32.21484375,-37.53125,simon1996
0,897,32.21484375,-37.53125,simon1996
0,898,32.4453125,-37.296875,simon1996
0,899,33.078125,-36.48828125,simon1996
0,900,-145.609375,-3.8125,simon1996
0,901,-135.1171875,-11.4453125,simon1996
0,902,-125.7304688,-18.3828125,simon1996
0,903,-124.2578125,-19.51171875,simon1996
0,904,-124.2578125,-19.51171875,simon1996
0,905,-124.2578125,-19.51171875,simon1996
0,906,-124.2578125,-19.51171875,simon1996
0,907,-124.2578125,-19.51171875,simon1996
0,908,-124.2578125,-19.51171875,simon1996
0,909,-124.2578125,-19.51171875,simon1996
0,910,-124.2578125,-19.51171875,simon1996
0,911,-124.2578125,-19.51171875,simon1996
0,912,-124.2578125,-19.51171875,simon1996
0,913,-124.2578125,-19.51171875,simon1996
0,914,-124.2578125,-19.51171875,simon1996
0,915,-124.2578125,-19.51171875,simon1996
0,916,-124.2578125,-19.51171875,simon1996
0,917,-124.2578125,-19.51171875,simon1996
0,918,-124.2578125,-19.51171875,simon1996
0,919,-120.5546875,-20.8046875,simon1996
0,920,-116.0117188,-22.15234375,simon1996
0,921,-112.8203125,-22.51171875,simon1996
0,922,-110.9492188,-22.5234375,simon1996
0,923,-103.6054688,-21.2109375,simon1996
0,924,-76.02734375,-13.97265625,simon1996
0,925,-48.63671875,-5.62109375,simon1996
0,926,-19.58984375,5.95703125,simon1996
0,927,11.96875,17.62109375,simon1996
0,928,68.8203125,36.2734375,simon1996
0,929,128.3867188,57.28515625,simon1996
0,930,196.140625,89.06640625,simon1996
0,931,259.09375,126.8398438,simon1996
0,932,285.6132813,147.2773438,simon1996
0,933,309.4296875,174.3828125,simon1996
0,934,315.8046875,185.8007813,simon1996
0,935,316.8789063,189.6914063,simon1996
0,936,317.765625,195.203125,simon1996
0,937,317.8945313,197.8984375,simon1996
0,938,317.2460938,199.3242188,simon1996
0,939,316.9023438,199.6523438,simon1996
0,940,316.8515625,199.6757813,simon1996
0,941,316.9453125,199.5585938,simon1996
0,942,318.6484375,196.8671875,simon1996
0,943,323.6171875,183.0898438,simon1996
0,944,331.703125,154.1015625,simon1996
0,945,345.8789063,115.7421875,simon1996
0,946,368.6835938,62.01953125,simon1996
0,947,391.4140625,8.67578125,simon1996
0,948,410.4296875,-45.640625,simon1996
0,949,419.8867188,-89.0078125,simon1996
0,950,420.1757813,-112.625,simon1996
0,951,414.5742188,-132.0585938,simon1996
0,952,403.546875,-147.078125,simon1996
0,953,390,-157.6601563,simon1996
0,954,357.28125,-175.0820313,simon1996
0,955,291.2460938,-196.9609375,simon1996
0,956,188.8007813,-219.9101563,simon1996
0,957,122.4023438,-227.8632813,simon1996
0,958,57.0078125,-225.8203125,simon1996
0,959,-2.93359375,-211.4453125,simon1996
0,960,-52.85546875,-185.4453125,simon1996
0,961,-114.5,-130.4570313,simon1996
0,962,-151.8046875,-67.6484375,simon1996
0,963,-168.9023438,-0.0234375,simon1996
0,964,-176.3046875,69.74609375,simon1996
0,965,-175.7539063,104.1210938,simon1996
0,966,-172.515625,137.8085938,simon1996
0,967,-170.3242188,156.2148438,simon1996
0,968,-163.3710938,180.8046875,simon1996
0,969,-145.6640625,201.2148438,simon1996
0,970,-124.890625,213.1875,simon1996
0,971,-124.890625,213.1875,simon1996
0,972,31.96484375,237.0078125,simon1996
0,973,232.1445313,227.1875,simon1996
0,974,350.09375,203.1757813,simon1996
0,975,411.6953125,185.1367188,simon1996
0,976,473.5820313,155.8242188,simon1996
0,977,523.6875,114.7109375,simon1996
0,978,568.5859375,63.73828125,simon1996
0,979,621.1992188,-5.62109375,simon1996
0,980,654.4335938,-60.35546875,simon1996
0,981,664.0976563,-91.9375,simon1996
0,982,665.5625,-112.8320313,simon1996
0,983,655.3867188,-134.9609375,simon1996
0,984,637.7304688,-158.1992188,simon1996
0,985,621.390625,-171.359375,simon1996
0,986,578.5703125,-188.15625,simon1996
0,987,518.09375,-199.609375,simon1996
0,988,430.9492188,-205.3789063,simon1996
0,989,280.296875,-206.3867188,simon1996
0,990,151.3476563,-197.0273438,simon1996
0,991,34.76171875,-174.8359375,simon1996
0,992,-44.58203125,-152.6015625,simon1996
0,993,-77.875,-138.609375,simon1996
0,994,-120.8945313,-112.0429688,simon1996
0,995,-148.4648438,-91.68359375,simon1996
0,996,-201.3085938,-52.20703125,simon1996
0,997,-239.0546875,-18.4609375,simon1996
0,998,-252.8085938,-1.94140625,simon1996
0,999,-261.7226563,9.6640625,simon1996
0,1000,-262.96875,11.05078125,simon1996
0,1001,-262.96875,11.05078125,simon1996
0,1002,-262.7734375,11.18359375,simon1996
0,1003,-260.6757813,11.8515625,simon1996
0,1004,-246.1171875,15.515625,simon1996
0,1005,-194.9101563,23.18359375,simon1996
0,1006,-141.7617188,28.52734375,simon1996
0,1007,-60.265625,34.63671875,simon1996
0,1008,24.2578125,36.84765625,simon1996
0,1009,136.9101563,36.84765625,simon1996
0,1010,200.3007813,37.140625,simon1996
0,1011,270.5078125,36.2265625,simon1996
0,1012,357.5078125,30.0703125,simon1996
0,1013,427.1289063,23.5546875,simon1996
0,1014,503.2226563,11.44140625,simon1996
0,1015,545.7851563,2.7109375,simon1996
0,1016,553.6445313,1.23828125,simon1996
0,1017,558.921875,0.62109375,simon1996
0,1018,567.2226563,-0.15625,simon1996
0,1019,569.171875,-0.1015625,simon1996
0,1020,574.9453125,1.1953125,simon1996
0,1021,575.2851563,1.32421875,simon1996
0,1022,575.2851563,1.32421875,simon1996
0,1023,575.2851563,1.32421875,simon1996
0,1024,574.8671875,1.28125,simon1996
0,1025,569.8320313,0.72265625,simon1996
0,1026,543.4375,-1.7890625,simon1996
0,1027,490.2226563,-5.2578125,simon1996
0,1028,399.515625,-9.609375,simon1996
0,1029,258.8398438,-14.73828125,simon1996
0,1030,89.3984375,-21.90625,simon1996
0,1031,-42.33203125,-27.26953125,simon1996
0,1032,-238.2148438,-41.703125,simon1996
0,1033,-335.109375,-54.11328125,simon1996
0,1034,-372.7695313,-60.35546875,simon1996
0,1035,-405.2460938,-64.59375,simon1996
0,1036,-422.7851563,-65.05078125,simon1996
0,1037,-436.9648438,-65.05078125,simon1996
0,1038,-445.2539063,-64.7890625,simon1996
0,1039,-457.6484375,-63.09765625,simon1996
0,1040,-470.2734375,-60.9765625,simon1996
0,1041,-475.6835938,-60.1328125,simon1996
0,1042,-478.0507813,-59.8203125,simon1996
0,1043,-478.0507813,-59.8203125,simon1996
0,1044,-478.0507813,-59.8203125,simon1996
0,1045,-476.4960938,-59.59765625,simon1996
0,1046,-471.75,-58.80859375,simon1996
0,1047,-462.5,-57.56640625,simon1996
0,1048,-451.9414063,-56.65625,simon1996
0,1049,-430.6835938,-54.58984375,simon1996
0,1050,-409.0195313,-53.42578125,simon1996
0,1051,-383.9882813,-52.4453125,simon1996
0,1052,-338.9375,-50.44921875,simon1996
0,1053,-279.1445313,-47.2734375,simon1996
0,1054,-186.6367188,-40.484375,simon1996
0,1055,-34.3671875,-30.01171875,simon1996
0,1056,44.859375,-24.83203125,simon1996
0,1057,143.7890625,-22.4296875,simon1996
0,1058,203.6640625,-24.05078125,simon1996
0,1059,222.9648438,-25.453125,simon1996
0,1060,240.015625,-28.04296875,simon1996
0,1061,241.6757813,-28.46875,simon1996
0,1062,241.6757813,-28.46875,simon1996
0,1063,241.4414063,-28.9296875,simon1996
0,1064,241.1757813,-30.0703125,simon1996
0,1065,241.7265625,-31.765625,simon1996
0,1066,243.3867188,-33.48046875,simon1996
0,1067,246.0507813,-35.12890625,simon1996
0,1068,246.734375,-35.46875,simon1996
0,1069,246.734375,-35.46875,simon1996
0,1070,246.734375,-35.46875,simon1996
0,1071,246.734375,-35.46875,simon1996
0,1072,246.4570313,-35.46875,simon1996
0,1073,242.3945313,-35.46875,simon1996
0,1074,235.59375,-35.07421875,simon1996
0,1075,226.1054688,-34.01171875,simon1996
0,1076,216.7578125,-32.21484375,simon1996
0,1077,202.5507813,-29.23828125,simon1996
0,1078,176.1054688,-26.53515625,simon1996
0,1079,111.8359375,-25.08203125,simon1996
0,1080,-150.7773438,3.46484375,simon1996
0,1081,-139.1914063,5.390625,simon1996
0,1082,-99.6875,10.2890625,simon1996
0,1083,4.5859375,19.0078125,simon1996
0,1084,72.34765625,26.78125,simon1996
0,1085,131.609375,40.8515625,simon1996
0,1086,166.4765625,53.59375,simon1996
0,1087,200.84375,75.3203125,simon1996
0,1088,226.3046875,95.6953125,simon1996
0,1089,233.2773438,105.578125,simon1996
0,1090,239.1445313,123.1210938,simon1996
0,1091,238.7148438,136.671875,simon1996
0,1092,226.7226563,155.7578125,simon1996
0,1093,194.3554688,180.515625,simon1996
0,1094,143.6132813,200.3359375,simon1996
0,1095,56.8828125,221.0859375,simon1996
0,1096,-30.828125,233.9648438,simon1996
0,1097,-63.5546875,235.453125,simon1996
0,1098,-115.5546875,235.2617188,simon1996
0,1099,-144.96875,232.4804688,simon1996
0,1100,-182.0039063,225.8867188,simon1996
0,1101,-205.28125,217.8554688,simon1996
0,1102,-224.515625,203.3710938,simon1996
0,1103,-247.9609375,176.6796875,simon1996
0,1104,-263.296875,148.171875,simon1996
0,1105,-272.6484375,105.6679688,simon1996
0,1106,-273.8710938,55.51953125,simon1996
0,1107,-268.296875,24.43359375,simon1996
0,1108,-256.1210938,-12.5,simon1996
0,1109,-246.0664063,-32.11328125,simon1996
0,1110,-230.0898438,-50.5703125,simon1996
0,1111,-201.1679688,-71.26171875,simon1996
0,1112,-142.4726563,-93.68359375,simon1996
0,1113,-70.43359375,-112.5820313,simon1996
0,1114,-6.94921875,-122.828125,simon1996
0,1115,64.85546875,-127.5234375,simon1996
0,1116,123.1015625,-127.4179688,simon1996
0,1117,156.7734375,-123.890625,simon1996
0,1118,184.2617188,-117.7578125,simon1996
0,1119,199.0585938,-109.5976563,simon1996
0,1120,216.5507813,-88.26171875,simon1996
0,1121,231.09375,-61.29296875,simon1996
0,1122,240.8164063,-31.84375,simon1996
0,1123,241.765625,1.6875,simon1996
0,1124,239.2304688,16.03125,simon1996
0,1125,227.6992188,34.46875,simon1996
0,1126,218.6015625,46.34765625,simon1996
0,1127,211.2304688,54.82421875,simon1996
0,1128,193.7109375,69.109375,simon1996
0,1129,158.8203125,88.45703125,simon1996
0,1130,85.77734375,112.3554688,simon1996
0,1131,-0.98828125,131.125,simon1996
0,1132,-50.07421875,136.328125,simon1996
0,1133,-84.87109375,136.171875,simon1996
0,1134,-104.125,134.4492188,simon1996
0,1135,-116.1914063,130.6601563,simon1996
0,1136,-132.6015625,122.1367188,simon1996
0,1137,-154.5898438,106.6914063,simon1996
0,1138,-188.1289063,81.67578125,simon1996
0,1139,-210.234375,61.77734375,simon1996
0,1140,-228.625,36.6484375,simon1996
0,1141,-239.5078125,12.41796875,simon1996
0,1142,-241.1484375,-2.10546875,simon1996
0,1143,-236.3945313,-26.2734375,simon1996
0,1144,-225.9101563,-46.4609375,simon1996
0,1145,-215.7539063,-59.78125,simon1996
0,1146,-197.6914063,-77.30859375,simon1996
0,1147,-183.3046875,-86.78125,simon1996
0,1148,-158.1210938,-96.5703125,simon1996
0,1149,-120.4023438,-105.1601563,simon1996
0,1150,-65.71875,-109.5351563,simon1996
0,1151,-11.921875,-107.3632813,simon1996
0,1152,3.96484375,-104.8164063,simon1996
0,1153,22.73046875,-100.75,simon1996
0,1154,28.046875,-98.72265625,simon1996
0,1155,39.05078125,-92.9296875,simon1996
0,1156,65.9453125,-79.9609375,simon1996
0,1157,106.7539063,-63.23828125,simon1996
0,1158,151.3632813,-46.76953125,simon1996
0,1159,181.1835938,-35.92578125,simon1996
0,1160,189.3710938,-32.97265625,simon1996
0,1161,194.0820313,-31.33984375,simon1996
0,1162,197.9960938,-30.57421875,simon1996
0,1163,209.1796875,-28.4765625,simon1996
0,1164,218.0390625,-26.23828125,simon1996
0,1165,222.3710938,-24.6171875,simon1996
0,1166,223.3125,-24.2109375,simon1996
0,1167,223.3125,-24.2109375,simon1996
0,1168,223.3125,-24.2109375,simon1996
0,1169,221.3085938,-23.84375,simon1996
0,1170,205.65625,-23.59375,simon1996
0,1171,123.5976563,-30.84765625,simon1996
0,1172,55.8046875,-38.5859375,simon1996
0,1173,-36.37109375,-51.16796875,simon1996
0,1174,-130.5859375,-65.09765625,simon1996
0,1175,-228.0039063,-75.67578125,simon1996
0,1176,-323.7109375,-82.8828125,simon1996
0,1177,-380.7578125,-85.7578125,simon1996
0,1178,-435.1523438,-87.53125,simon1996
0,1179,-456.1875,-86.87890625,simon1996
0,1180,-463.8828125,-85.94140625,simon1996
0,1181,-469.5898438,-85.046875,simon1996
0,1182,-470.09375,-84.9765625,simon1996
0,1183,-470.09375,-84.9765625,simon1996
0,1184,-470.09375,-84.9765625,simon1996
0,1185,-470.09375,-84.9765625,simon1996
0,1186,-470.09375,-84.9765625,simon1996
0,1187,-470.09375,-84.9765625,simon1996
0,1188,-470.09375,-84.9765625,simon1996
0,1189,-470.09375,-84.9765625,simon1996
0,1190,-469.4414063,-84.7578125,simon1996
0,1191,-466.9765625,-84.3828125,simon1996
0,1192,-462.5078125,-84.14453125,simon1996
0,1193,-457.03125,-83.91015625,simon1996
0,1194,-447.6601563,-83.86328125,simon1996
0,1195,-422.7578125,-85.1953125,simon1996
0,1196,-325.4296875,-92.78125,simon1996
0,1197,-188.0820313,-103.3164063,simon1996
0,1198,-103.3242188,-107.140625,simon1996
0,1199,-44.9921875,-107.8828125,simon1996
0,1200,-5.7109375,-105.4921875,simon1996
0,1201,46.44140625,-100.3046875,simon1996
0,1202,85.21484375,-95.48046875,simon1996
0,1203,145.203125,-86.0078125,simon1996
0,1204,197.9335938,-77.7734375,simon1996
0,1205,217.3828125,-75.234375,simon1996
0,1206,238.6835938,-73.17578125,simon1996
0,1207,250.8710938,-72.4453125,simon1996
0,1208,263.2382813,-71.75390625,simon1996
0,1209,281.8984375,-70.48828125,simon1996
0,1210,291.5898438,-69.70703125,simon1996
0,1211,292.8242188,-69.625,simon1996
0,1212,292.8242188,-69.625,simon1996
0,1213,292.8242188,-69.625,simon1996
0,1214,292.8046875,-69.61328125,simon1996
0,1215,292.5507813,-69.49609375,simon1996
0,1216,292.3085938,-69.49609375,simon1996
0,1217,291.8945313,-69.45703125,simon1996
0,1218,290.8632813,-69.37890625,simon1996
0,1219,289.2773438,-69.37890625,simon1996
0,1220,286.1679688,-69.37890625,simon1996
0,1221,285.0390625,-69.37890625,simon1996
0,1222,274.5546875,-70.54296875,simon1996
0,1223,221.9453125,-76.37890625,simon1996
0,1224,165.734375,-80.62109375,simon1996
0,1225,124.78125,-84.078125,simon1996
0,1226,91.75,-87.5234375,simon1996
0,1227,58.13671875,-91.14453125,simon1996
0,1228,33.75390625,-93.76953125,simon1996
0,1229,12.61328125,-96.62109375,simon1996
0,1230,5.9140625,-97.6328125,simon1996
0,1231,3.32421875,-97.99609375,simon1996
0,1232,3.32421875,-97.99609375,simon1996
0,1233,3.32421875,-97.99609375,simon1996
0,1234,3.32421875,-97.99609375,simon1996
0,1235,3.32421875,-97.99609375,simon1996
0,1236,3.32421875,-97.99609375,simon1996
0,1237,3.32421875,-97.99609375,simon1996
0,1238,3.32421875,-97.99609375,simon1996
0,1239,3.32421875,-97.99609375,simon1996
0,1240,3.32421875,-97.99609375,simon1996
0,1241,3.32421875,-97.99609375,simon1996
0,1242,3.32421875,-97.99609375,simon1996
0,1243,2.78125,-97.88671875,simon1996
0,1244,1.265625,-97.57421875,simon1996
0,1245,0.45703125,-97.375,simon1996
0,1246,-0.09375,-97.19140625,simon1996
0,1247,-0.54296875,-97.0546875,simon1996
0,1248,-0.828125,-97.03125,simon1996
0,1249,-1.30078125,-97.03125,simon1996
0,1250,-1.7109375,-97.03125,simon1996
0,1251,-2.51171875,-97.1640625,simon1996
0,1252,-4.09375,-97.32421875,simon1996
0,1253,-5.6328125,-97.53515625,simon1996
0,1254,-7.1484375,-97.7890625,simon1996
0,1255,-7.93359375,-97.97265625,simon1996
0,1256,-8.6640625,-98.171875,simon1996
0,1257,-10.3125,-98.484375,simon1996
0,1258,-12.39453125,-98.953125,simon1996
0,1259,-17.58984375,-99.64453125,simon1996
0,1260,-153.2421875,-9.9765625,simon1996
0,1261,-153.1992188,-9.9296875,simon1996
0,1262,-153.0625,-9.7890625,simon1996
0,1263,-152.9375,-9.66015625,simon1996
0,1264,-152.7265625,-9.53515625,simon1996
0,1265,-152.5390625,-9.4375,simon1996
0,1266,-152.4257813,-9.34765625,simon1996
0,1267,-152.1875,-9.21875,simon1996
0,1268,-152.1171875,-9.14453125,simon1996
0,1269,-152.1171875,-9.14453125,simon1996
0,1270,-152.1171875,-9.14453125,simon1996
0,1271,-152.1171875,-9.14453125,simon1996
0,1272,-152.0390625,-9.14453125,simon1996
0,1273,-151.9765625,-9.14453125,simon1996
0,1274,-151.9765625,-9.14453125,simon1996
0,1275,-151.8515625,-8.88671875,simon1996
0,1276,-151.8359375,-8.84765625,simon1996
0,1277,-151.8359375,-8.84765625,simon1996
0,1278,-151.8359375,-8.84765625,simon1996
0,1279,-151.8359375,-8.84765625,simon1996
0,1280,-151.8359375,-8.84765625,simon1996
0,1281,-151.8359375,-8.84765625,simon1996
0,1282,-151.8359375,-8.84765625,simon1996
0,1283,-151.8359375,-8.84765625,simon1996
0,1284,-151.8359375,-8.84765625,simon1996
0,1285,-151.8359375,-8.84765625,simon1996
0,1286,-151.8359375,-8.84765625,simon1996
0,1287,-151.8359375,-8.84765625,simon1996
0,1288,-151.8359375,-8.84765625,simon1996
0,1289,-151.8359375,-8.84765625,simon1996
0,1290,-151.8359375,-8.84765625,simon1996
0,1291,-151.8359375,-8.84765625,simon1996
0,1292,-151.8359375,-8.84765625,simon1996
0,1293,-151.8359375,-8.84765625,simon1996
0,1294,-151.8359375,-8.84765625,simon1996
0,1295,-151.8359375,-8.84765625,simon1996
0,1296,-151.8359375,-8.84765625,simon1996
0,1297,-151.8359375,-8.84765625,simon1996
0,1298,-151.8359375,-8.84765625,simon1996
0,1299,-151.8359375,-8.84765625,simon1996
0,1300,-151.8359375,-8.84765625,simon1996
0,1301,-151.8359375,-8.84765625,simon1996
0,1302,-151.8359375,-8.84765625,simon1996
0,1303,-151.8359375,-8.84765625,simon1996
0,1304,-151.8359375,-8.84765625,simon1996
0,1305,-151.8359375,-8.84765625,simon1996
0,1306,-151.8359375,-8.84765625,simon1996
0,1307,-151.8359375,-8.84765625,simon1996
0,1308,-151.8359375,-8.84765625,simon1996
0,1309,-151.8359375,-8.84765625,simon1996
0,1310,-151.8359375,-8.84765625,simon1996
0,1311,-151.8359375,-8.84765625,simon1996
0,1312,-151.8359375,-8.84765625,simon1996
0,1313,-151.8359375,-8.84765625,simon1996
0,1314,-151.8359375,-8.84765625,simon1996
0,1315,-151.8359375,-8.84765625,simon1996
0,1316,-151.8359375,-8.84765625,simon1996
0,1317,-151.8359375,-8.84765625,simon1996
0,1318,-151.8359375,-8.84765625,simon1996
0,1319,-151.8359375,-8.84765625,simon1996
0,1320,-151.8359375,-8.84765625,simon1996
0,1321,-151.8359375,-8.84765625,simon1996
0,1322,-151.8359375,-8.84765625,simon1996
0,1323,-151.8359375,-8.84765625,simon1996
0,1324,-151.8359375,-8.84765625,simon1996
0,1325,-151.8359375,-8.84765625,simon1996
0,1326,-151.8359375,-8.84765625,simon1996
0,1327,-151.8359375,-8.84765625,simon1996
0,1328,-151.8359375,-8.84765625,simon1996
0,1329,-151.8359375,-8.84765625,simon1996
0,1330,-151.8359375,-8.84765625,simon1996
0,1331,-151.8359375,-8.84765625,simon1996
0,1332,-151.8359375,-8.84765625,simon1996
0,1333,-151.8359375,-8.84765625,simon1996
0,1334,-151.8359375,-8.84765625,simon1996
0,1335,-151.8359375,-8.84765625,simon1996
0,1336,-151.8359375,-8.84765625,simon1996
0,1337,-151.8359375,-8.84765625,simon1996
0,1338,-151.8359375,-8.84765625,simon1996
0,1339,-151.8359375,-8.84765625,simon1996
0,1340,-151.8359375,-8.84765625,simon1996
0,1341,-151.8359375,-8.84765625,simon1996
0,1342,-151.8359375,-8.84765625,simon1996
0,1343,-151.8359375,-8.84765625,simon1996
0,1344,-151.8359375,-8.84765625,simon1996
0,1345,-151.8359375,-8.84765625,simon1996
0,1346,-151.8359375,-8.84765625,simon1996
0,1347,-151.8359375,-8.84765625,simon1996
0,1348,-151.8359375,-8.84765625,simon1996
0,1349,-151.8359375,-8.84765625,simon1996
0,1350,-151.8359375,-8.84765625,simon1996
0,1351,-151.8359375,-8.84765625,simon1996
0,1352,-151.8359375,-8.84765625,simon1996
0,1353,-151.8359375,-8.84765625,simon1996
0,1354,-151.8359375,-8.84765625,simon1996
0,1355,-151.8359375,-8.84765625,simon1996
0,1356,-151.8359375,-8.84765625,simon1996
0,1357,-151.8359375,-8.84765625,simon1996
0,1358,-151.8359375,-8.84765625,simon1996
0,1359,-151.8359375,-8.84765625,simon1996
0,1360,-151.8359375,-8.84765625,simon1996
0,1361,-151.8359375,-8.84765625,simon1996
0,1362,-151.8359375,-8.84765625,simon1996
0,1363,-151.8359375,-8.84765625,simon1996
0,1364,-151.8359375,-8.84765625,simon1996
0,1365,-151.8359375,-8.84765625,simon1996
0,1366,-151.8359375,-8.84765625,simon1996
0,1367,-151.8359375,-8.84765625,simon1996
0,1368,-151.8359375,-8.84765625,simon1996
0,1369,-151.8359375,-8.84765625,simon1996
0,1370,-151.8359375,-8.84765625,simon1996
0,1371,-151.8359375,-8.84765625,simon1996
0,1372,-151.8359375,-8.84765625,simon1996
0,1373,-151.8359375,-8.84765625,simon1996
0,1374,-151.8359375,-8.84765625,simon1996
0,1375,-151.8359375,-8.84765625,simon1996
0,1376,-151.8359375,-8.84765625,simon1996
0,1377,-151.8359375,-8.84765625,simon1996
0,1378,-151.8359375,-8.84765625,simon1996
0,1379,-151.8359375,-8.84765625,simon1996
0,1380,-151.8359375,-8.84765625,simon1996
0,1381,-151.8359375,-8.84765625,simon1996
0,1382,-151.8359375,-8.84765625,simon1996
0,1383,-151.8359375,-8.84765625,simon1996
0,1384,-151.8359375,-8.84765625,simon1996
0,1385,-151.8359375,-8.84765625,simon1996
0,1386,-151.8359375,-8.84765625,simon1996
0,1387,-151.8359375,-8.84765625,simon1996
0,1388,-151.8359375,-8.84765625,simon1996
0,1389,-151.8359375,-8.84765625,simon1996
0,1390,-151.8359375,-8.84765625,simon1996
0,1391,-151.8359375,-8.84765625,simon1996
0,1392,-151.8359375,-8.84765625,simon1996
