isPractice,frame,x,y,PROLIFIC_PID,STUDY_ID,SESSION_ID,Participant,StudyID,SessionID
0,448,121.8359375,41.64453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,449,121.8359375,41.64453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,450,121.8359375,41.64453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,451,121.8359375,41.64453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,452,121.8359375,41.64453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,453,121.8359375,41.64453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,454,121.8359375,41.64453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,455,121.6171875,41.75390625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,456,120.578125,41.9140625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,457,119.5859375,42.0390625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,458,116.8125,42.41796875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,459,109.8789063,43.02734375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,460,83.65234375,44.50390625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,461,12.4375,45.953125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,462,-76.234375,49.76171875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,463,-193.7226563,61.1796875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,464,-316.296875,75.24609375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,465,-374.9453125,81.89453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,466,-426.6992188,89.33984375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,467,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,468,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,469,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,470,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,471,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,472,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,473,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,474,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,475,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,476,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,477,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,478,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,479,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,480,-432.984375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,481,-432.875,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,482,-432.7578125,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,483,-432.359375,90.1640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,484,-431.3164063,90.0234375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,485,-426.4257813,89.84765625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,486,-413.4023438,90.0859375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,487,-388.1054688,90.59765625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,488,-354.2148438,90.83984375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,489,-320.3164063,91.0390625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,490,-230.5195313,89.68359375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,491,-76.92578125,89.2734375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,492,27.03125,87.9609375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,493,135.5117188,87.23046875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,494,186.6171875,87.70703125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,495,197.109375,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,496,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,497,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,498,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,499,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,500,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,501,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,502,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,503,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,504,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,505,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,506,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,507,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,508,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,509,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,510,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,511,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,512,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,513,202.6328125,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,514,202.6914063,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,515,202.7734375,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,516,202.7734375,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,517,202.7734375,87.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,518,202.7734375,87.6953125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,519,202.6367188,87.14453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,520,202.6328125,85.17578125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,521,202.7148438,80.58984375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,522,203.15625,76.1484375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,523,204.3046875,72.0625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,524,206.921875,65.81640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,525,210.328125,59.890625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,526,219.3867188,48.5703125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,527,239.0273438,25.8984375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,528,261.5273438,1.30859375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,529,300.8164063,-34.4296875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,530,327.75,-55.7109375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,531,334.484375,-60.8046875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,532,336.7070313,-62.86328125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,533,336.6132813,-63.13671875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,534,335.8007813,-64.515625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,535,334.171875,-66.7265625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,536,332.1484375,-69.45703125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,537,328.6484375,-73.234375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,538,320.6054688,-79.6640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,539,313.1953125,-84.7109375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,540,52.68359375,16.69921875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,541,78.39453125,23.50390625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,542,99.5234375,30.20703125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,543,107.4179688,33.8671875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,544,109.3554688,35.39453125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,545,110.5976563,39.08203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,546,111.1171875,44.90625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,547,111.0351563,49.58984375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,548,109.3125,54.234375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,549,102.8945313,58.46875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,550,90.1640625,63.26953125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,551,73.4609375,68.1953125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,552,60.24609375,71.359375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,553,30.16015625,76.375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,554,-5.49609375,81.37109375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,555,-34.09765625,84.125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,556,-64.859375,84.734375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,557,-85.36328125,83.7421875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,558,-109.078125,80.171875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,559,-134.390625,72.8515625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,560,-149.5742188,64.8203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,561,-173.2304688,43.5703125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,562,-195.8007813,13.5390625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,563,-207.46875,-16.12890625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,564,-212.6484375,-53.30078125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,565,-211.7539063,-79.1328125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,566,-205.4726563,-103.7929688,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,567,-188.4726563,-132.3789063,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,568,-161.7539063,-155.4726563,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,569,-102.8789063,-183.234375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,570,-33.45703125,-206.7382813,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,571,14.109375,-215.9492188,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,572,82.7421875,-223.8789063,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,573,124.9765625,-224.84375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,574,153.1445313,-222.4414063,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,575,182.7421875,-215.953125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,576,203.140625,-206.4101563,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,577,224.7265625,-184.9140625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,578,251.4140625,-142.8085938,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,579,268.4492188,-99.25390625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,580,279.3476563,-39.9296875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,581,277.53125,-2.86328125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,582,264.9648438,16.81640625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,583,238.6171875,39.7265625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,584,216.5820313,53.68359375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,585,189.8476563,66.2890625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,586,151.5390625,80.58203125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,587,113.9023438,89.8046875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,588,55.765625,98.48828125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,589,2.82421875,102.5234375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,590,-32.9140625,102.6835938,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,591,-94.20703125,99.1875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,592,-139.4882813,91.3125,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,593,-185.609375,74.97265625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,594,-232.3164063,48.96484375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,595,-254.8398438,29.94140625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,596,-269.296875,6.37109375,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,597,-271.7460938,-14.765625,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
0,598,-265.09375,-32.79296875,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs,68348cbcb4102122787fdbd0,UNSAVED-STUDY,060baqt9k6vs
