timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.454691416991409,183,-32.0,89.0,-25.450861358812162,95.16150029487622,196.223325054758,-102.34369497326945,007,001,2,practice,90,low,0.45,3,
1.4671458749799058,184,-32.0,89.0,-25.845701028517222,92.09685402355743,197.21254834562185,-102.43662511677452,007,001,2,practice,90,low,0.45,3,
1.4709235419868492,185,-47.0,89.0,-26.865922664042916,89.78724666021614,196.72329079692815,-99.79804258846266,007,001,2,practice,90,low,0.45,3,
1.484048999962397,186,-47.0,89.0,-27.68209997246347,87.9395607695431,196.3318847579732,-97.68717656581319,007,001,2,practice,90,low,0.45,3,
1.4880280829966068,187,-57.0,87.0,-27.167262267133793,86.09309951832013,197.8147227487476,-95.03177927257461,007,001,2,practice,90,low,0.45,3,
1.5006854169769213,188,-57.0,87.0,-26.755392102870054,84.61593051734175,199.00099314136716,-92.90746143798376,007,001,2,practice,90,low,0.45,3,
1.504801957984455,189,-69.0,80.0,-24.850051294245738,81.15391291371077,201.66972705039612,-93.39033881185338,007,001,2,practice,90,low,0.45,3,
1.517324791988358,190,-69.0,80.0,-23.325778647346286,78.38429883080599,203.80471417761927,-93.77664071094908,007,001,2,practice,90,low,0.45,3,
1.5214434579829685,191,-77.0,70.0,-19.975980325030783,76.13458464255861,207.7497587972086,-92.83845117917757,007,001,2,practice,90,low,0.45,3,
1.5341627079760656,192,-77.0,70.0,-17.29614166717838,74.3348132919607,210.9057944928801,-92.08789955376035,007,001,2,practice,90,low,0.45,3,
1.5381433749571443,193,-86.0,50.0,-11.0710402117103,72.86990848219105,217.5783149206648,-90.06034503395627,007,001,2,practice,90,low,0.45,3,
1.5505322499666363,194,-86.0,50.0,-6.090959047335838,71.69798463437533,222.91633126289258,-88.438301418113,007,001,2,practice,90,low,0.45,3,
1.554576707945671,195,-87.0,24.0,-2.0872963205542465,68.99490576001526,222.96783123718757,-90.1871025183611,007,001,2,practice,90,low,0.45,3,
1.5672023329534568,196,-87.0,24.0,1.1156338608710268,66.8324426605272,223.00903121662355,-91.58614339855959,007,001,2,practice,90,low,0.45,3,
1.5713517919648439,197,-82.0,4.0,7.689287029621703,65.04986656805627,227.06255306128227,-93.6192044897738,007,001,2,practice,90,low,0.45,3,
1.584149832953699,198,-82.0,4.0,12.948209564622243,63.62380569407953,230.30537053700925,-95.24565336274516,007,001,2,practice,90,low,0.45,3,
1.5881166249746457,199,-73.0,-19.0,21.86383700856199,62.64536638195181,231.221182694687,-95.0618991671752,007,001,2,practice,90,low,0.45,3,
1.6008939169696532,200,-73.0,-19.0,28.99633896371379,61.862614932249635,231.37468282288825,-94.68767685717015,007,001,2,practice,90,low,0.45,3,
1.6048873749678023,201,-66.0,-32.0,34.25986740300008,62.06065697490272,231.20155813309862,-95.10961842436033,007,001,2,practice,90,low,0.45,3,
1.6171912499703467,202,-66.0,-32.0,38.470690154429114,62.21909060902519,231.06344871555754,-95.4446576172438,007,001,2,practice,90,low,0.45,3,
1.6209137499681674,203,-54.0,-41.0,42.96488988277768,61.80629018925646,229.99606155208255,-97.98883441765507,007,001,2,practice,90,low,0.45,3,
1.6338837079820223,204,-54.0,-41.0,46.56024966545654,61.476049853441474,229.13055203394384,-99.99595054111029,007,001,2,practice,90,low,0.45,3,
1.6377831249847077,205,-37.0,-48.0,50.28598083083388,60.73147338746159,227.14151506154647,-104.43530119430524,007,001,2,practice,90,low,0.45,3,
1.6504180419724435,206,-37.0,-48.0,53.26656576313575,60.135812214677685,225.50922482009958,-107.91473264127468,007,001,2,practice,90,low,0.45,3,
1.6541136249434203,207,-29.0,-50.0,55.53825360511762,61.23781679984027,224.68879757402618,-109.612701110493,007,001,2,practice,90,low,0.45,3,
1.6671722919563763,208,-29.0,-50.0,57.355603878703114,62.119420467970336,224.0262449925278,-110.96054052927062,007,001,2,practice,90,low,0.45,3,
1.6707861249451526,209,-18.0,-48.0,58.1032743563453,64.92628034908611,223.34441879603742,-110.4164614074703,007,001,2,practice,90,low,0.45,3,
1.6850024169543758,210,-18.0,-48.0,58.70141073845905,67.17176825397874,222.7989578388451,-109.98119811003004,007,001,2,practice,90,low,0.45,3,
1.6886008749715984,211,-1.0,-38.0,56.40539892206542,71.59043661606215,218.95436921475556,-107.64702740267909,007,001,2,practice,90,low,0.45,3,
1.70044299995061,212,-1.0,-38.0,54.56858946895052,75.12537130572888,215.87869831548392,-105.77969083679832,007,001,2,practice,90,low,0.45,3,
1.7041495419689454,213,13.0,-23.0,49.768624798731054,80.29574780153668,209.81722140019835,-102.31776932214022,007,001,2,practice,90,low,0.45,3,
1.717146041977685,214,13.0,-23.0,45.92865306255548,84.43204899818292,204.9680398679699,-99.54823211041374,007,001,2,practice,90,low,0.45,3,
1.7208389999577776,215,31.0,6.0,36.51201022853641,89.74680230082446,194.2983938329533,-96.63130716771522,007,001,2,practice,90,low,0.45,3,
1.7338990829885006,216,31.0,6.0,28.978695961321154,93.99860494293767,185.76267700494003,-94.2977672135564,007,001,2,practice,90,low,0.45,3,
1.737816707987804,217,45.0,32.0,17.51351910965266,99.63490094860879,173.3004209281725,-90.65847362844654,007,001,2,practice,90,low,0.45,3,
1.7506050419760868,218,45.0,32.0,8.341377628317863,104.14393775314568,163.3306160667585,-87.74703876035866,007,001,2,practice,90,low,0.45,3,
1.7543665419798344,219,55.0,56.0,1.7004721769217692,108.51607621693822,160.54896805703046,-85.66351082922831,007,001,2,practice,90,low,0.45,3,
1.7672157079796307,220,55.0,56.0,-3.612252184195106,112.01378698797225,158.32364964924804,-83.99668848432404,007,001,2,practice,90,low,0.45,3,
1.7711334999767132,221,58.0,70.0,-7.704932439885475,114.39551848177324,159.12066625611868,-83.91129810481195,007,001,2,practice,90,low,0.45,3,
1.7846954579581507,222,58.0,70.0,-10.97907664443777,116.30090367681403,159.7582795416152,-83.84298580120227,007,001,2,practice,90,low,0.45,3,
1.7885065829614177,223,57.0,82.0,-13.372506557094756,117.51348409685927,162.64270735362123,-84.19147729647344,007,001,2,practice,90,low,0.45,3,
1.8006055829464458,224,57.0,82.0,-15.287250487220344,118.48354843289546,164.95024960322607,-84.47027049269036,007,001,2,practice,90,low,0.45,3,
1.8043464579968713,225,54.0,90.0,-16.984605701530036,119.7484782610506,167.80435600252954,-83.3135262145254,007,001,2,practice,90,low,0.45,3,
1.8178774580010213,226,54.0,90.0,-18.34248987297779,120.7604221235747,170.08764112197233,-82.38813079199342,007,001,2,practice,90,low,0.45,3,
1.821581124968361,227,51.0,94.0,-19.239837200578258,121.2661702926107,172.91237832581334,-81.70928158302837,007,001,2,practice,90,low,0.45,3,
1.8337205419666134,228,51.0,94.0,-19.957715062658632,121.6707688278395,175.17216808888614,-81.16620221585633,007,001,2,practice,90,low,0.45,3,
1.837533874961082,229,44.0,98.0,-20.71586399226051,120.49526988724406,177.3002787358215,-82.31206193807955,007,001,2,practice,90,low,0.45,3,
1.8514243749668822,230,44.0,98.0,-21.32238313594201,119.55487073476772,179.0027672533698,-83.22874971585813,007,001,2,practice,90,low,0.45,3,
1.8550862919655629,231,40.0,99.0,-21.458203263365807,118.55494300136438,181.16365840835644,-83.75775159521238,007,001,2,practice,90,low,0.45,3,
1.8672134579974227,232,40.0,99.0,-21.566859365304843,117.7550008146417,182.89237133234576,-84.1809530986958,007,001,2,practice,90,low,0.45,3,
1.871060041943565,233,34.0,101.0,-22.441370439780368,116.2361680039928,183.17063950258395,-85.13565804924755,007,001,2,practice,90,low,0.45,3,
1.883806416997686,234,34.0,101.0,-23.14097929936079,115.02110175547368,183.3932540387745,-85.89942200968896,007,001,2,practice,90,low,0.45,3,
1.8874369579716586,235,30.0,101.0,-23.6645533435799,113.25053325169519,183.63700574671827,-87.30773409615698,007,001,2,practice,90,low,0.45,3,
1.9006556249805726,236,30.0,101.0,-24.083412578955187,111.83407844867239,183.83200711307327,-88.43438376533139,007,001,2,practice,90,low,0.45,3,
1.904396749974694,237,22.0,99.0,-25.100219265986837,109.69764821185865,182.42124584482744,-89.85073330866275,007,001,2,practice,90,low,0.45,3,
1.9171218329574913,238,22.0,99.0,-25.913664615612156,107.98850402240765,181.29263683023078,-90.98381294332785,007,001,2,practice,90,low,0.45,3,
1.9205872919992544,239,3.0,92.0,-28.15595619214154,105.07175306584867,176.35059453340955,-91.59834138742025,007,001,2,practice,90,low,0.45,3,
1.9340881249518134,240,3.0,92.0,-29.94978945336505,102.73835230060149,172.39696069595257,-92.08996414269417,007,001,2,practice,90,low,0.45,3,
1.9376718329731375,241,-20.0,78.0,-30.37915297443468,95.8507279148962,168.77169560400367,-97.84854193510884,007,001,2,practice,90,low,0.45,3,
1.9505919169750996,242,-20.0,78.0,-30.722643791290388,90.34062840633196,165.87148353044455,-102.45540416904058,007,001,2,practice,90,low,0.45,3,
1.954698291956447,243,-43.0,56.0,-26.196716039526862,81.78870300111053,168.67989642659379,-109.91152268049512,007,001,2,practice,90,low,0.45,3,
1.9671406669658609,244,-43.0,56.0,-22.57597383811604,74.9471626769334,170.92662674351317,-115.87641748965876,007,001,2,practice,90,low,0.45,3,
1.9709632079466246,245,-57.0,35.0,-20.186676586924367,69.61416948412425,168.36529006989053,-118.1024441251123,007,001,2,practice,90,low,0.45,3,
1.9842475419864058,246,-57.0,35.0,-18.275238785971027,65.34777492987692,166.31622073099243,-119.88326543347513,007,001,2,practice,90,low,0.45,3,
1.9883585829520598,247,-60.0,24.0,-16.785574078699927,62.38101083169382,162.80517338079835,-120.00546512522946,007,001,2,practice,90,low,0.45,3,
2.001405082992278,248,-60.0,24.0,-15.593842312883046,60.007599553147344,159.99633550064308,-120.10322487863293,007,001,2,practice,90,low,0.45,3,
2.0051565829780884,249,-59.0,6.0,-14.617375202603668,57.02313589377752,154.84577737402046,-122.31913202050596,007,001,2,practice,90,low,0.45,3,
2.0180766669800505,250,-59.0,6.0,-13.836201514380164,54.63556496628166,150.72533087272237,-124.09185773400438,007,001,2,practice,90,low,0.45,3,
2.0218238329980522,251,-55.0,-4.0,-12.531215203297183,54.24964775044961,147.0290597816915,-123.39342098450378,007,001,2,practice,90,low,0.45,3,
2.0337967919767834,252,-55.0,-4.0,-11.487226154430799,53.94091397778397,144.0720429088668,-122.8346715849033,007,001,2,practice,90,low,0.45,3,
2.0375871249707416,253,-47.0,-16.0,-10.990104882003713,55.125177667658015,139.12812038030518,-121.09448895975646,007,001,2,practice,90,low,0.45,3,
2.0506727499887347,254,-47.0,-16.0,-10.592407864062045,56.07258861955725,135.17298235745588,-119.70234285963899,007,001,2,practice,90,low,0.45,3,
2.0546254169894382,255,-37.0,-24.0,-10.941634363655922,57.974577456400134,129.48635536836332,-118.14488038804774,007,001,2,practice,90,low,0.45,3,
2.067379207990598,256,-37.0,-24.0,-11.221015563331022,59.496168525874445,124.93705377708929,-116.89891041077473,007,001,2,practice,90,low,0.45,3,
2.071272332977969,257,-28.0,-29.0,-9.873715417280064,61.685909577827026,123.33543996914467,-115.6067377082779,007,001,2,practice,90,low,0.45,3,
2.0838787499815226,258,-28.0,-29.0,-8.795875300439297,63.43770241938909,122.05414892278898,-114.57299954628044,007,001,2,practice,90,low,0.45,3,
2.087722207943443,259,-18.0,-32.0,-6.516575383434095,65.68232848863535,123.11462121940005,-113.84929666032501,007,001,2,practice,90,low,0.45,3,
2.1007807919522747,260,-18.0,-32.0,-4.693135449829933,67.47802934403235,123.9629990566889,-113.27033435156066,007,001,2,practice,90,low,0.45,3,
2.104643707978539,261,-10.0,-33.0,-2.34307905732011,69.25457531097808,126.09861850038634,-113.49810035431621,007,001,2,practice,90,low,0.45,3,
2.117374582972843,262,-10.0,-33.0,-0.46303394331225123,70.67581208453467,127.80711405534429,-113.68031315652065,007,001,2,practice,90,low,0.45,3,
2.1209054999635555,263,0.0,-33.0,2.0275092488535678,72.2261766583952,130.9675597737825,-114.710855843711,007,001,2,practice,90,low,0.45,3,
2.1338611249811947,264,0.0,-33.0,4.019943802586223,73.46646831748363,133.4959163485331,-115.53528999346328,007,001,2,practice,90,low,0.45,3,
2.138072582951281,265,12.0,-29.0,4.250151550984613,74.57511136667297,133.6936199818104,-117.94681963704949,007,001,2,practice,90,low,0.45,3,
2.1505321249715053,266,12.0,-29.0,4.434317749703325,75.46202580602444,133.85178288843224,-119.87604335191844,007,001,2,practice,90,low,0.45,3,
2.1544027499621734,267,23.0,-23.0,3.141976295984085,78.20572494517693,132.3425415542857,-119.52093580077486,007,001,2,practice,90,low,0.45,3,
2.167395124968607,268,23.0,-23.0,2.108103133008693,80.40068425649892,131.13514848696846,-119.23684975986,007,001,2,practice,90,low,0.45,3,
2.171336291998159,269,44.0,-2.0,2.288909706406818,82.5385582039808,135.43815240362093,-121.75156911181121,007,001,2,practice,90,low,0.45,3,
2.1838966249488294,270,44.0,-2.0,2.433554965125318,84.2488573619663,138.88055553694292,-123.76334459337218,007,001,2,practice,90,low,0.45,3,
2.1877764169475995,271,68.0,27.0,4.077548221308929,87.91979589645207,149.15861813307106,-125.11331187298939,007,001,2,practice,90,low,0.45,3,
2.200546416977886,272,68.0,27.0,5.392742826255818,90.85654672404068,157.38106820997356,-126.19328569668315,007,001,2,practice,90,low,0.45,3,
2.204585582949221,273,81.0,50.0,7.280673672453451,94.32829545531766,169.2422558392049,-127.14390462980892,007,001,2,practice,90,low,0.45,3,
2.217231457994785,274,81.0,50.0,8.791018349411559,97.10569444033924,178.73120594258995,-127.90439977630953,007,001,2,practice,90,low,0.45,3,
2.22131004196126,275,88.0,67.0,10.448442705667215,99.54195660511024,189.9208180520056,-129.26853593577596,007,001,2,practice,90,low,0.45,3,
